Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment28/eukaryota,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/bacterium,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/symptom,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/amide-hydrolase,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/albumosuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/intermittent-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/sesquiterpenes,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/partial-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/methylococcus,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/manifest-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/ureohydrolases,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/proteinuria-of-newborn,1,0.0095
http://www.w3.org/2002/07/owl#Thing,105,1.0000
file:/C:/ccviews/forget/experiment/experiment28/methylococcaceae,4,0.0381
file:/C:/ccviews/forget/experiment/experiment28/tetrazoles,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/micropterus-salmoides,3,0.0286
file:/C:/ccviews/forget/experiment/experiment28/asymptomatic-intermittent-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/endothelin-antagonist,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/adolescent-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/benzophenanthridines,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/dehydration-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/pyridines,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/bambergers-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/pseudoproteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/cyclonerodiol,2,0.0190
file:/C:/ccviews/forget/experiment/experiment28/proteinuria-syndrome,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/berberine-alkaloids,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/aluminum-nos,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/tezosentan,7,0.0667
file:/C:/ccviews/forget/experiment/experiment28/albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/march-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/toxic-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/postrenal-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/urologic-disease,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/black-bass,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/dent-disease,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/protein,2,0.0190
file:/C:/ccviews/forget/experiment/experiment28/intrapartum-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/gouty-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/tamm-horsfall-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/febrile-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/urine-protein-test,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/albuminuria-of-pregnancy,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/colliquative-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/abnormality-of-urine-homeostasis,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/pavys-disease,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/cyclic-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/prerenal-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/essential-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/amidohydrolases,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/asymptomatic-persistent-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/renal-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/albuminuria-neurotica,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/effort-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/diencephalic-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/residual-albuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/abnormal,2,0.0190
file:/C:/ccviews/forget/experiment/experiment28/functional-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/diploalbuminuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/albuminuric-amaurosis,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/urine,2,0.0190
file:/C:/ccviews/forget/experiment/experiment28/extrarenal-proteinuria,1,0.0095
file:/C:/ccviews/forget/experiment/experiment28/polyubiquitin,2,0.0190
