Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment78/tenesmus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/clonic-seizures,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/muscle-spasticity,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsion-myotonia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsions-aggravated,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/night-cramps,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/withdrawal-convulsions,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/bladder-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/substance-related-to-pesticide,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/stokers-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharospasmus-tonicus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/essential-blepharospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/corticosterone,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tongue-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/emprosthotonus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-pseudosclerosis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharospasmus-clonicus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-strabismus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/cramp-pain,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hippel-lindau-disease,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/myopia-spasmodica,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/infantile-spasms,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-2e,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmus-coordinatus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-2g,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/athetosis-with-spastic-paraplegia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hand-clonus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsive-pain,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/pylorospasm-of-the-newborn,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convergence-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmus-lumborum,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/oropharyngeal-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/gutturotetany,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/telegraphers-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tonic-clonic-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/lower-extremities-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tonic-clonic-seizures,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tonic-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/lower-leg-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/lead-colic,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/diaphragmatic-tic,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-ataxic-gait,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/trismus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/twitching-of-limbs,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-iiix,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/talipes-spasmodicus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/nocturnal-leg-muscle-cramps,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hemispasmus-facialis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-iiid,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/pectoralis-muscle-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/J188,2,0.0056
file:/C:/ccviews/forget/experiment/experiment78/convulsion-neonatal,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/gastrointestinal-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/clonic-tonic-convulsions,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/muscle-cramps-aggravated,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharospasmus-phlyctaenulosus,1,0.0028
http://www.w3.org/2002/07/owl#Thing,358,1.0000
file:/C:/ccviews/forget/experiment/experiment78/occupational-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/raphania,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hemiconvulsion-hemiplegia-epilepsy-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/bns-convulsions,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1a,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/terms-related-to-buildings,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1b,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1c,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-hemiplegia-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/oculogyric-crisis-with-obsessive-thought,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-intestine,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/colonospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/18-hydroxycorticosterone30m-post-dose-corticotropinscncptserplasqn,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/urethral-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/twitching-facial,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/monospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/breath-holding-spells,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/cervical-myospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/anal-sphincter-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-ectropion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-2a,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/esophageal-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-2c,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharospasm-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-2d,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/parvovirinae,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/respiratory-laryngospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hysterical-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1x,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neonatal-fit,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-miosis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1l,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-anemia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/pylorospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1d,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hemifacial-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/vasomotor-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/carbamates,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1e,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/primary-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hermanns-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1f,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1g,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/ischuria-spastica,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1h,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/terminal-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neri-barre-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1j,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-1k,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/invaginatio-spastica,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsions-grand-mal,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neurophonia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/18-hydroxycorticosterone,14,0.0391
file:/C:/ccviews/forget/experiment/experiment78/spasmus-palatinus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharoptosis-spastica,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/esophageal-spasm-diffuse,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/bacillus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/dynamic-ileus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-abasia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/gastrointestinal-cramps,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tonic-blepharospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/intention-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/immediate-posttraumatic-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-entropion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/organic-compound,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/nematicide,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/toe-clonus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/burn-infection,4,0.0112
file:/C:/ccviews/forget/experiment/experiment78/gastrospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/parametropathia-spastica,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-gait,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/diaphragmatic-tonic-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/finger-spasticity,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/18-hydroxycorticosterone-x7c-bld-ser-plas,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/seizure--disease-,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/paravertebral-muscle-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neurogenic-gastritis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/gyrospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/stress-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/cervical-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/febrile-myospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/cramp-legs,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/adrenal-hormone-nos,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/alcoholic-seizure,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-dysmenorrhea,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/seizure-inducing-brain-tumor,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/muscle-symptom,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/laryngospasm-on-induction,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-speech,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neurologic-manifestation,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-paraplegia-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-apoplexy,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hemiplegia-spastica-infantilis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/drug-withdrawal-convulsions,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/watchmakers-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/clasp-knife-spasticity,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-colon,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/reflex-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/affect-spasms,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasm-of-conjugate-gaze,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorders-of-glycosylation,29,0.0810
file:/C:/ccviews/forget/experiment/experiment78/bronchial-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-cholera,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/cryospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/mobile-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tooth-spasms,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/bladder-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/infantile-spastic-diplegia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/UMLS_Concept,2,0.0056
file:/C:/ccviews/forget/experiment/experiment78/jaw-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tendon-sheath-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-tetraplegia-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/human-bocavirus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharospasmus-hystericus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hereditary-spastic-ataxia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/acute-encephalopathy-with-status-epilepticus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/drug-design,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-trismus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/functional-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/myospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/abnormal-involuntary-movement,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/postepileptic-paralysis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/afebrile-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/ocular-myoclonus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/arm-spasticity,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/typists-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsive-sneezing,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/oro-facial-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/fixed-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharospasmus-essentialis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/systremma,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/clonic-facial-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsion-disorder,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/biliary-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/parametrismus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/rotatory-tic,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/colpospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/bilateral-paraspasm-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/cramps-of-lower-body,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/uvular-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-urine,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/CHV_Concept,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/dysphagia-spasmodica,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/epileptic-convulsive-seizure,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/plant-product-nos,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/abdominal-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/posterior-vaginismus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsions-local,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-constipation,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/ophryosis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tetany,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/focal-cerebral-seizure,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/symptomatic-diffuse-esophageal-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neurospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/todds-paralysis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tetanic-spasm-generalized,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/generalized-convulsive-seizure,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/fit-of-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/myopathic-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/coloboma-ocular-and-ichthyosis-brain-malformations-and-endocrine-abnormalities,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsive-tic,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/intestinal-cramps,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/symptomatic-blepharospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/swallowing-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/abadie-sign,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/pyrexial-fit,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-flat-foot,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/ciliary-muscle-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/menstrual-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-iib,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/blepharoclonus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/laryngeal-myoclonus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-iif,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/nikkajicompounds,2,0.0056
file:/C:/ccviews/forget/experiment/experiment78/cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-iih,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/inspiratory-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tonoclonic-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/involuntary-spastic-movement,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hemispasmus-glossolabialis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/occasional-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/diffuse-spasm-esophagus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasm,285,0.7961
file:/C:/ccviews/forget/experiment/experiment78/spastic-crural-paralysis,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/convulsive-uremia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/bocavirus,3,0.0084
file:/C:/ccviews/forget/experiment/experiment78/linearly-nevus-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/localized-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/dysphonia-spastica,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/infectious-disease,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tenesmus-ani,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/benedikts-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/urinary-tract-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/paenibacillaceae,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/respiratory-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/muscle-spasms-of-sternocleidomastoid,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/crispation,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/science-related-to-drug-design,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/seizures-cerebral,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/area-health-education-centers,3,0.0084
file:/C:/ccviews/forget/experiment/experiment78/convulsive-movements,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/nictitating-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/biliary-achalasia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/torsion-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tailors-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-stricture,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-croup,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/rectal-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/trismus-uteri,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/angiospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neck-face-syndrome,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neonatal-seizure,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/myoclonus-absence,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/hypertensive-spasm-of-cardiac-sphincter,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/fibrillary-myoclonia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tirpate,5,0.0140
file:/C:/ccviews/forget/experiment/experiment78/clonic-tonic-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/gastric-tone-increased,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/risus-sardonicus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-dysuria,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/carbamate-insecticide,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/18-hydroxycorticosterone-x7c-urine,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasm-temporomandibular,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/brevibacillus,5,0.0140
file:/C:/ccviews/forget/experiment/experiment78/limbs-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/veratrine,4,0.0112
file:/C:/ccviews/forget/experiment/experiment78/burn,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/muscular-rigidity-spastic,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/location-facility-and-department--life-science-,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/perineal-vaginism,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasm-uterine,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/muscle-spasm-of-triceps-surae,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-respiration,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/pianists-cramp,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodynia-cruciata,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasmodic-cervical-rigidity,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neck-cramps,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/penis-captivus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-dysphonia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/ophthalmospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/withdrawal-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/neuromuscular-manifestations,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/inborn-errors-of-metabolism,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/myoclonus-of-the-palate,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/crisis-oculogyric,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/pharmacology,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/J135,2,0.0056
file:/C:/ccviews/forget/experiment/experiment78/convulsive-threshold-lowered,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/finger-cramps,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/gram-positive-endospore-forming-rods,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/generalized-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/proctospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spastic-aphonia,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tonic-seizure,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-im,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/withdrawal-epilepsy,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-in,1,0.0028
